1157798135	Ewyas Harold
1157798136	Eye
1157798137	Eyton
1157798138	Felton
1157798140	Fownhope
1157798141	Foy
1157798142	Ganarew
1157798143	Garway
1157798144	Glewstone
1157798145	Goodrich
1157798146	Grafton
1157798147	Hampton Bishop
1157798149	Hatfield
1157798150	Hentland
1157798151	Hoarwithy
1157798152	Hollybush
1157798153	Holme Lacy
1157798154	Holmer
1157798155	Hope Mansell
1157798156	How Caple
1157798157	Huntington
1157798158	Kenchester
1157798159	Kentchurch
1157798160	Kilpeck
1157798161	Kimbolton
1157798162	Kings Caple
1157798163	Kingsland
1157798164	Kingstone
1157798165	Kinnersley
1157798166	Kinsham
1157798167	Knill
1157798168	Lea
1157798169	Leddington
1157798170	Leintwardine
1157798171	Letton (hereford)
1157798172	Linton
1157798173	Little Birch
1157798174	Little Cowarne
1157798175	Little Dewchurch
1157798176	Little Hereford
1157798177	Little Marcle
1157798178	Llandinabo
1157798179	Llangarron
1157798180	Llangrove
1157798181	Llanrothal
1157798182	Llanwarne
1157798183	Longtown
1157798184	Lower Bullingham
1157798185	Lucton
1157798186	Lugwardine
1157798187	Luston
1157798188	Lyde
1157798189	Lyonshall
1157798190	Madley
1157798191	Marden
1157798192	Marstow
1157798193	Massington
1157798195	Michaelchurch Escley
1157798196	Middleton On The Hill
1157798197	Moccas
1157798198	Monkland
1157798199	Mordiford
1157798200	Moreton-on-lugg
1157798201	Much Birch
1157798202	Much Cowarne
1157798203	Much Dewchurch
1157798204	Much Marcle
1157798205	Munderfield
1157798206	Munsley
1157798207	Nash
1157798208	Newton (hampton Court)
1157798209	Newton St Margarets
1157798210	Norton Canon
1157798211	Ocle Pychard
1157798212	Orcop
1157798213	Orleton
1157798214	Parkway
1157798215	Pembridge
1157798216	Pencombe
1157798217	Peterchurch
1157798218	Peterstow
1157798219	Pixley
1157798220	Pontrilas
1157798221	Preston Cross
1157798222	Preston Wynne
1157798223	Putley
1157798224	Richard's Castle
1157798225	Sarnesfield
1157798226	Sellack
1157798227	Shelwick
1157798228	Shobdon
1157798229	Sollers Hope
1157798230	St Devereux
1157798231	St Owens Cross
1157798232	St Weonards
1157798233	Stanford Bishop
1157798234	Stapleton
1157798235	Staplow
1157798236	Staunton-on-wye
1157798237	Stoke Edith
1157798238	Stoke Lacy
1157798239	Stoke Prior
1157798240	Storridge
1157798241	Stretford
1157798242	Stretton Grandison
1157798243	Stretton Sugwas
1157798244	Sutton St Nicholas
1157798245	Tarrington
1157798246	Tedstone Delamere
1157798247	Tedstone Wafre
1157798248	Thornbury
1157798249	Thruxton
1157798250	Tillington
1157798251	Titley
1157798252	Ullingswick
1157798254	Upper Sapey
1157798255	Upton Bishop
1157798256	Vowchurch
1157798257	Walford (ross-on-wye)
1157798258	Walterstone
1157798259	Wellington
1157798260	Wellington Heath
1157798261	Welsh Bicknor
1157798262	Welsh Newton
1157798263	Weobley
1157798264	Westhide
1157798265	Weston Beggard
1157798266	Weston Under Penyard
1157798267	Whitbourne
1157798268	Whitchurch
1157798269	Whitney-on-wye
1157798270	Wigmore
1157798271	Willersley
1157798272	Willey
1157798273	Winforton
1157798274	Winslow
1157798275	Withington
1157798276	Wolferlow
1157798277	Woolhope
1157798278	Wormbridge
1157798279	Wormsley
1157798280	Yarkhill
1157798281	Yarpole
1157798282	Yatton
1157798283	Yazor
1157798284	Albury
1157798285	Aldbury
1157798287	Anstey
1157798288	Ardeley
1157798289	Ashwell
1157798290	Aspenden
1157798291	Aston
1157798292	Ayot St Lawrence
1157798293	Ayot St Peter
1157798294	Barkway
1157798295	Barley
1157798296	Batchworth
1157798297	Bayford
1157798298	Bedmond
1157798299	Benington
1157798300	Bovingdon
1157798303	Breachwood Green
1157798304	Brent Pelham
1157798306	Bricket Wood
1157798307	Buckland
1157798310	Bushey Heath
1157798311	Bygrave
1157798312	Caldecote
1157798313	Chandlers Cross
1157798314	Chapmore End
1157798315	Childwickbury
1157798316	Chipping
1157798317	Clothall
1157798318	Colney Heath
1157798319	Cottered
1157798320	Cuffley
1157798321	Dane End
1157798322	Datchworth
1157798323	Digswell
1157798324	Essendon
1157798325	Felden
1157798326	Flamstead
1157798327	Flaunden
1157798328	Frogmore
1157798329	Furneux Pelham
1157798330	Gaddesden Row
1157798332	Goffs Oak
1157798333	Gosmore
1157798334	Graveley
1157798335	Great Amwell
1157798336	Great Gaddesden
1157798337	Great Hormead
1157798339	Heronsgate
1157798340	Hertford Heath
1157798341	Hertingfordbury
1157798342	Hexton
1157798343	High Cross
1157798345	Hinxworth
1157798346	Holwell
1157798347	Hunsdon
1157798348	Ickleford
1157798349	Kelshall
1157798350	Kimpton
1157798351	Kings Walden
1157798352	Langley
1157798353	Leavesden
1157798354	Lemsford
1157798355	Lilley
1157798356	Little Berkhamsted
1157798357	Little Gaddesden
1157798359	Little Heath (dacorum)
1157798360	Little Wymondley
1157798362	Loudwater
1157798363	Luffenhall
1157798364	Markyate
1157798365	Meesden
1157798366	Mill End
1157798367	Napsbury
1157798368	Nash Mills
1157798369	Newnham
1157798370	North Mymms
1157798371	Northaw
1157798372	Northchurch
1157798373	Nuthampstead
1157798374	Offley
1157798376	Old Knebworth
1157798377	Park Street
1157798378	Pirton
1157798379	Potten End
1157798380	Preston
1157798381	Puckeridge
1157798383	Radwell
1157798384	Redbourn
1157798385	Reed
1157798386	Ridge
1157798387	Rush Green
1157798388	Rushden
1157798389	Sandon
1157798390	Sandridge
1157798391	Smallford
1157798393	St Ippolyts
1157798394	Standon
1157798396	Stocking Pelham
1157798397	Takeley
1157798398	Tewin
1157798399	Therfield
1157798400	Thorley
1157798402	Turnford
1157798404	Walkern
1157798405	Wallington
1157798406	Watton At Stone
1157798407	Well End
1157798408	Westmill
1157798409	Weston
1157798410	Whitwell
1157798412	Wigginton
1157798413	Willian
1157798415	Woolmer Green
1157798416	Wyddial
1157798420	Ardersier
1157798424	Auldearn
1157798429	Balloch
1157798430	Cannich
1157798431	Caol
1157798433	Corpach
1157798434	Croy
1157798435	Culbokie
1157798436	Culloden
1157798437	Culloden Moor
1157798441	Dulnain Bridge
1157798455	Inverlochy
1157798458	Kiltarlity
1157798460	Kirkhill
1157798469	Maryburgh
1157798470	North Kessock
1157798477	Rosemarkie
1157798479	Scrabster
1157798483	Smithton
1157798492	Tongue
1157798495	Upper Halistra
1157798498	Watten
1157798499	Westhill
1157798500	Inverkip
1157798501	Langbank
1157798503	Aberffraw
1157798504	Bodedern
1157798505	Bryngwran
1157798506	Brynsiencyn
1157798507	Bull Bay
1157798508	Caergeiliog
1157798509	Carreglefn
1157798510	Dwyran
1157798511	Four Mile Bridge
1157798512	Gwalchmai
1157798513	Llanddaniel
1157798514	Llanddeusant
1157798515	Llanddona
1157798516	Llandegfan
1157798517	Llaneilian
1157798518	Llanfachraeth
1157798519	Llanfaelog
1157798520	Llanfaes
1157798521	Llanfaethlu
1157798522	Llanfechell
1157798523	Llangaffo
1157798524	Llangoed
1157798525	Llangristiolus
1157798526	Llanrhyddlad
1157798527	Llantrisant
1157798528	Malltraeth
1157798529	Newborough
1157798530	Red Wharf Bay
1157798531	Rhostrehwfa
1157798532	Rhos-y-bol
1157798533	Rhydwyn
1157798534	Talwrn
1157798535	Trearddur Bay
1157798536	Tynlon
1157798537	Valley (anglesey)
1157798540	Alverstone Garden Village
1157798542	Arreton
1157798544	Atherfield
1157798551	Blackgang
1157798553	Bonchurch
1157798558	Brighstone
1157798559	Brook
1157798560	Calbourne
1157798563	Chale
1157798564	Chale Green
1157798566	Chillerton
1157798567	Cowlease
1157798571	East Cowes
1157798573	Godshill
1157798574	Gurnard
1157798580	Kingston
1157798582	Luccombe
1157798590	Ninham
1157798591	Niton
1157798592	Niton Undercliff
1157798599	Rookley
1157798600	Roud
1157798602	Sandford
1157798605	Shorwell
1157798607	St Lawrence
1157798613	Whiteley Bank
1157798614	Whitwell
1157798616	Wootton Bridge
1157798617	Wroxall
1157798625	Addington
1157798626	Adisham
1157798628	Alkham
1157798629	Allington
1157798630	Anvil Green
1157798633	Ash (dover)
1157798634	Ash (sevenoaks)
1157798636	Ashurst
1157798637	Aylesham
1157798638	Badgers Mount
1157798640	Bapchild
1157798642	Barham
1157798643	Bean
1157798644	Bearsted
1157798645	Bekesbourne
1157798646	Benenden
1157798647	Bethersden
1157798649	Bicknor
1157798650	Bidborough
1157798651	Biddenden
1157798653	Bilting
1157798654	Birling
1157798655	Bishopsbourne
1157798656	Bladbean
1157798657	Blean
1157798658	Blue Bell Hill
1157798660	Bobbing
1157798662	Bonnington
1157798663	Borden
1157798664	Borough Green
1157798665	Bossingham
1157798666	Bough Beech
1157798667	Boughton Aluph
1157798669	Boughton Monchelsea
1157798670	Boughton-under-blean
1157798671	Boxley
1157798674	Bramling
1157798675	Brasted Chart
1157798676	Bredgar
1157798677	Bredhurst
1157798678	Brenchley
1157798680	Bridge
1157798681	Broad Oak
1157798682	Brook
1157798683	Brookland
1157798684	Brooksend
1157798685	Broomfield (herne Bay)
1157798687	Buckland
1157798688	Burham
1157798689	Burmarsh
1157798692	Challock
1157798694	Chart Sutton
1157798695	Chartham
1157798696	Chartham Hatch
1157798697	Chestfield
1157798698	Chiddingstone
1157798700	Chiddingstone Hoath
1157798701	Chilham
1157798702	Chillenden
1157798703	Chipstead
1157798704	Chislet
1157798705	Church Hougham
1157798706	Cliftonville
1157798707	Cobham
1157798708	Coldred
1157798709	Collier Street
1157798710	Colliers Green
1157798711	Conyer
1157798712	Court-at-street
1157798713	Cowden
1157798714	Coxheath
1157798715	Crockenhill
1157798716	Crockham Hill
1157798717	Crundale
1157798718	Cudham
1157798719	Dargate
1157798720	Den Cross
1157798722	Denstroude
1157798723	Denton
1157798724	Detling
1157798725	Ditton
1157798726	Doddington
1157798727	Downswood
1157798728	Drellingore
1157798730	Dunkirk
1157798732	Dunton Green
1157798733	Dymchurch
1157798734	East Farleigh
1157798735	East Langdon
1157798736	East Peckham
1157798737	East Studdal
1157798738	East Sutton
1157798741	Eastry
1157798744	Ebbsfleet Valley
1157798745	Eccles
1157798746	Eddington
1157798747	Egerton
1157798748	Elham
1157798753	Etchinghill
1157798754	Ewell Minnis
1157798755	Eynsford
1157798757	Fairseat
1157798758	Farningham
1157798759	Fawkham
1157798761	Five Oak Green
1157798762	Flete
1157798763	Fordcombe
1157798764	Fordwich
1157798765	Four Elms
1157798766	Frinsted
1157798767	Frittenden
1157798770	Garlinge
1157798771	Garlinge Green
1157798772	Gills Green
1157798773	Godden Green
1157798774	Godmersham
1157798775	Golden Green
1157798776	Golford
1157798777	Goodnestone (dover)
1157798778	Goodnestone (swale)
1157798779	Goudhurst
1157798780	Grafty Green
1157798782	Great Chart
1157798785	Green Street Green
1157798786	Groombridge
1157798787	Grove
1157798790	Hadlow
1157798791	Halstead
1157798793	Hamstreet
1157798794	Harbledown
1157798795	Harrietsham
1157798796	Hartley
1157798797	Hartlip
1157798800	Hawkhurst
1157798801	Hawkinge
1157798802	Hawley
1157798803	Hawthorn
1157798804	Hernhill
1157798805	Hersden
1157798806	Hever
1157798807	High Halden
1157798808	Hillborough
1157798810	Hoath
1157798811	Hodsoll Street
1157798812	Hollingbourne
1157798813	Hook Green
1157798814	Horden
1157798815	Horsmonden
1157798819	Hunton
1157798820	Ickham
1157798821	Ide Hill
1157798822	Iden Green
1157798823	Ightham
1157798824	Istead Rise
1157798825	Ivy Hatch
1157798828	Kemsing
1157798831	Kennington
1157798832	Kilndown
1157798833	Kings Hill
1157798835	Kingsdown (swale)
1157798836	Kingsnorth
1157798837	Kingston
1157798839	Knatts Valley
1157798840	Knockholt
1157798841	Knowlton
1157798842	Laddingford
1157798843	Lamberhurst
1157798844	Lane End
1157798846	Langton Green
1157798848	Leeds
1157798849	Leigh
1157798851	Leybourne
1157798853	Lidsing
1157798854	Linton
1157798857	Littlestone
1157798858	Longfield Hill
1157798859	Loose
1157798860	Lower Halstow
1157798861	Lower Hardres
1157798866	Lyminge
1157798867	Lympne
1157798868	Lynsted
1157798869	Marden
1157798870	Mark Beech
1157798871	Marsh Green
1157798873	Marshside
1157798878	Mereworth
1157798879	Mersham
1157798880	Milstead
1157798881	Milton Regis
1157798883	Minster-on-sea
1157798884	Molash
1157798885	Monks Horton
1157798886	Murston
1157798887	Mystole
1157798888	Nackington
1157798890	Newchurch
1157798891	Newenden
1157798892	Newingreen
1157798893	Newington (shepway)
1157798894	Newington (swale)
1157798895	Newnham
1157798896	Nonington
1157798899	Norton
1157798904	Old Wives Lees
1157798905	Ospringe
1157798906	Otford
1157798907	Otham
1157798909	Ottinge
1157798912	Patrixbourne
1157798914	Peene
1157798916	Pembury
1157798917	Penenden Heath
1157798918	Penshurst
1157798919	Petham
1157798920	Pett Bottom
1157798921	Pineham
1157798922	Platt
1157798923	Platts Heath
1157798924	Plaxtol
1157798925	Pluckley
1157798927	Preston
1157798929	Reculver
1157798930	Rhodes Minnis
1157798934	River (dover)
1157798935	Rodmersham
1157798936	Rolvenden
1157798937	Rolvenden Layne
1157798938	Rough Common
1157798941	Ruckinge
1157798943	Rusthall
1157798944	Ryarsh
1157798945	Saltwood
1157798946	Sandgate
1157798947	Sandhurst
1157798952	Sarre
1157798954	Seal Chart
1157798955	Seasalter
1157798956	Sellindge
1157798957	Selling
1157798959	Sevenoaks Weald
1157798960	Sevington
1157798961	Shadoxhurst
1157798962	Shatterling
1157798965	Shepherdswell
1157798967	Sholden
1157798968	Shorne
1157798969	Shottenden
1157798970	Sissinghurst
1157798971	Smarden
1157798976	South Darenth
1157798977	Southborough
1157798978	Southfleet
1157798979	Speldhurst
1157798980	St Lawrence
1157798984	St Marys Bay
1157798985	St Michaels
1157798986	St Nicholas At Wade
1157798987	St Peters
1157798988	Stalisfield
1157798990	Stansted
1157798991	Staple
1157798992	Stelling Minnis
1157798993	Stockbury
1157798994	Stodmarsh
1157798995	Stone
1157798996	Stone In Oxney
1157798997	Stourmouth
1157798999	Street End
1157799000	Stubbs Cross
1157799001	Sturry
1157799002	Sundridge
1157799004	Sutton Valence
1157799005	Sutton-at-hone
1157799006	Swingate
1157799008	Tatsfield
1157799009	Temple Ewell
1157799011	Teynham
1157799013	Thurnham
1157799014	Tilmanstone
1157799015	Tonge
1157799017	Toys Hill
1157799018	Toy's Hill
1157799020	Tudeley
1157799021	Tunstall
1157799022	Tyler Hill
1157799023	Ulcombe
1157799024	Underriver
1157799025	Upchurch
1157799026	Upper Harbledown
1157799027	Upper Hardres
1157799028	Upstreet
1157799029	Vigo
1157799031	Walderslade
1157799032	Walmer
1157799033	Waltham
1157799037	Wateringbury
1157799040	West Hougham
1157799042	West Kingsdown
1157799044	West Peckham
1157799047	Westbere
1157799048	Westcliffe
1157799050	Westmarsh
1157799051	Westwell
1157799052	Westwood
1157799054	Whitfield
1157799055	Wichling
1157799056	Wickhambreaux
1157799057	Willesborough
1157799058	Wilmington
1157799059	Wingham
1157799060	Wingham Well
1157799061	Wittersham
1157799062	Womenswold
1157799063	Woodchurch (ashford)
1157799064	Woodchurch (thanet)
1157799065	Woodnesborough
1157799066	Woolage Green
1157799067	Woolage Village
1157799068	Wootton
1157799069	Wormshill
1157799070	Worth
1157799071	Wrotham
1157799072	Wrotham Heath
1157799073	Wye
1157799074	Yelsted
1157799075	Yorkletts
1157799076	Garden Village
1157799077	Sutton-on-hull
1157799078	Almondbury
1157799079	Armitage Bridge
1157799080	Birdsedge
1157799082	Brockholes
1157799083	Clayton West
1157799085	Emley
1157799086	Flockton
1157799087	Flockton Moor
1157799088	Gomersal
1157799089	Grange Moor
1157799090	Hade Edge
1157799091	Hepworth
1157799092	High Flatts
1157799093	Holmbridge
1157799094	Linthwaite
1157799095	Lower Cumberworth
1157799096	Lower Denby
1157799097	Marsden
1157799098	Meltham
1157799099	Netherthong
1157799100	New Mill
1157799101	Outlane
1157799103	Scholes (cleckheaton)
1157799104	Scholes (holme Valley)
1157799105	Scissett
1157799106	Shelley
1157799107	Shepley
1157799108	Skelmanthorpe
1157799109	Slaithwaite
1157799110	Stocksmoor
1157799111	Thongsbridge
1157799112	Thornhill
1157799113	Thurstonland
1157799114	Upper Cumberworth
1157799115	Upper Denby
1157799116	Upperthong
1157799117	Tarbock Green
1157799118	Abbey Village
1157799119	Abbeystead
1157799120	Aldcliffe
1157799121	Altham
1157799122	Anglezarke
1157799123	Arkholme
1157799124	Ashton-on-ribble
1157799125	Aughton (lancaster)
1157799126	Aughton (west Lancashire)
1157799127	Bailrigg
1157799128	Balderstone
1157799129	Barnacre
1157799130	Barrow
1157799131	Barrowford
1157799133	Bashall Eaves
1157799134	Bay Horse
1157799135	Bickerstaffe
1157799136	Billington
1157799137	Bilsborrow
1157799138	Bispham
1157799139	Blacko
1157799140	Bleasdale
1157799141	Bolton By Bowland
1157799142	Bolton Le Sands
1157799143	Borwick
1157799144	Bowgreave
1157799145	Briercliffe
1157799146	Brierfield
1157799147	Brookhouse
1157799148	Buckshaw Village
1157799149	Cabus
1157799150	Cantsfield
1157799151	Catforth
1157799152	Caton
1157799153	Catterall
1157799154	Chaigley
1157799155	Chatburn
1157799156	Chipping
1157799157	Church (hyndburn)
1157799158	Claughton
1157799159	Claughton-on-brock
1157799161	Clayton-le-dale
1157799162	Clayton-le-moors
1157799163	Clifton
1157799164	Cliviger
1157799165	Cockerham
1157799166	Cottam
1157799167	Cowan Bridge
1157799168	Crawshawbooth
1157799169	Crossmoor
1157799171	Dalton
1157799172	Dolphinholme
1157799173	Downham
1157799176	Dutton
1157799177	Eagland Hill
1157799178	Earby
1157799179	Ellel
1157799180	Elswick
1157799181	Farington
1157799182	Farington Moss
1157799183	Fence
1157799184	Forton
1157799185	Galgate
1157799186	Gisburn
1157799187	Glasson Dock
1157799188	Gressingham
1157799189	Grimsargh
1157799190	Grindleton
1157799191	Haighton
1157799192	Halsall
1157799193	Halton
1157799194	Hambleton
1157799195	Hapton
1157799196	Heath Charnock
1157799197	Heaton With Oxcliffe
1157799198	Helmshore
1157799199	Hesketh Bank
1157799200	Hest Bank
1157799202	Higher Walton
1157799203	Hoghton
1157799204	Hornby
1157799205	Hothersall
1157799206	Huncoat
1157799207	Hurst Green
1157799208	Hutton
1157799210	Ingol
1157799211	Inskip
1157799212	Ireby
1157799214	Knott End-on-sea
1157799215	Langho
1157799216	Lathom
1157799217	Lea
1157799218	Leck
1157799219	Little Hoole
1157799220	Low Bentham
1157799221	Lytham
1157799222	Mawdesley
1157799223	Mellor Brook
1157799224	Mere Brow
1157799225	Middleton
1157799226	Much Hoole
1157799227	Nateby
1157799228	Nether Kellet
1157799229	New Longton
1157799230	Newburgh
1157799232	Newsholme
1157799233	Newton (lancaster)
1157799234	Newton With Scales
1157799235	Old Langho
1157799236	Oswaldtwistle
1157799237	Out Rawcliffe
1157799238	Over Kellet
1157799239	Over Wyresdale
1157799240	Overton
1157799241	Parbold
1157799242	Paythorne
1157799243	Pendleton
1157799244	Preesall
1157799245	Priest Hutton
1157799246	Quernmore
1157799247	Ramsgreave
1157799248	Read
1157799249	Ribbleton
1157799250	Ribchester
1157799251	Rimington
1157799252	Roeburndale
1157799253	Roseacre
1157799254	Rossendale
1157799255	Roughlee
1157799257	Sabden
1157799258	Salterforth
1157799259	Sawley
1157799260	Scarisbrick
1157799261	Scorton
1157799262	Scotforth
1157799264	Silverdale
1157799265	Simonstone
1157799266	Singleton
1157799267	Slaidburn
1157799268	Slyne
1157799270	Sowerby
1157799271	St Michael's On Wyre
1157799272	Stacksteads
1157799273	Stakepool
1157799274	Stalmine
1157799275	St-anne's-on-the-sea
1157799276	Tarleton
1157799277	Tatham
1157799278	Thurnham
1157799279	Trawden
1157799280	Treales
1157799281	Tunstall
1157799282	Twiston
1157799283	Upholland
1157799284	Waddington
1157799285	Walmer Bridge
1157799286	Warton (fylde)
1157799287	Warton (lancaster)
1157799288	Waterfoot
1157799289	Weeton
1157799290	Wennington
1157799291	West Bradford
1157799292	Westhead
1157799293	Whalley
1157799294	Wharles
1157799295	Whitestake
1157799296	Whittingham
1157799297	Whittington
1157799298	Whitworth
1157799299	Wilpshire
1157799300	Winmarleigh
1157799301	Wiswell
1157799302	Woodplumpton
1157799303	Worsthorne
1157799304	Worston
1157799305	Wray
1157799306	Wrea Green
1157799307	Wrightington
1157799308	Yealand Conyers
1157799309	Yealand Redmayne
1157799314	Glynn
1157799315	Islandmagee
1157799317	Magheramorne
1157799318	Aberford
1157799319	Adel
1157799320	Alwoodley
1157799321	Armley
1157799323	Bardsey
1157799324	Barwick In Elmet
1157799325	Beeston
1157799327	Bramhope
1157799328	Bramley
1157799329	Calverley
1157799331	Colton
1157799332	Cookridge
1157799333	Crossgates
1157799334	East Ardsley
1157799335	East Keswick
1157799336	Farnley
1157799337	Farsley
1157799338	Great Preston
1157799339	Halton
1157799340	Harewood
1157799341	Hawksworth
1157799342	Headingley
1157799343	Holbeck
1157799344	Hunslet
1157799345	Kippax
1157799346	Kirkstall
1157799347	Linton
1157799348	Lower Wortley
1157799350	Meanwood
1157799351	Methley
1157799352	Micklefield
1157799353	Middleton
1157799354	Moortown
1157799356	Pool In Wharfedale
1157799357	Rawdon
1157799358	Robin Hood
1157799359	Rodley
1157799360	Roundhay
1157799361	Scarcroft
1157799362	Scholes
1157799363	Seacroft
1157799364	Shadwell
1157799365	Stanningley
1157799366	Swillington
1157799367	Thorner
1157799368	Thorp Arch
1157799369	Thorpe On The Hill
1157799370	Tingley
1157799372	Woodlesford
1157799374	Aylestone
1157799375	Evington
1157799376	Humberstone
1157799377	Stoney Stanton
1157799380	Albert Village
1157799381	Appleby Magna
1157799382	Arnesby
1157799383	Asfordby
1157799385	Asfordby Valley
1157799389	Aston Flamville
1157799390	Bagworth
1157799391	Barkby
1157799393	Barlestone
1157799394	Barrow Upon Soar
1157799395	Barsby
1157799397	Barwell
1157799398	Beeby
1157799399	Belton
1157799402	Bilstone
1157799404	Blackfordby
1157799406	Botcheston
1157799407	Bottesford
1157799409	Breedon-on-the-hill
1157799412	Broughton Astley
1157799413	Bruntingthorpe
1157799414	Buckminster
1157799415	Burbage
1157799416	Burrough On The Hill
1157799417	Burton Lazars
1157799418	Burton Overy
1157799420	Bushby
1157799423	Carlton Curlieu
1157799424	Catthorpe
1157799428	Claybrooke Magna
1157799430	Coleorton
1157799432	Cosby
1157799433	Cossington
1157799436	Countesthorpe
1157799437	Croft
1157799438	Cropston
1157799439	Dadlington
1157799440	Desford
1157799441	Diseworth
1157799442	Donington Le Heath
1157799445	East Goscote
1157799447	East Norton
1157799450	Ellistown
1157799451	Elmesthorpe
1157799453	Fleckney
1157799455	Freeby
1157799460	Gaulby
1157799462	Glen Parva
1157799463	Goadby
1157799467	Great Easton
1157799468	Griffydam
1157799471	Hallaton
1157799472	Harby
1157799473	Hathern
1157799474	Heather
1157799476	Hickling
1157799479	Holwell
1157799483	Houghton-on-the-hill
1157799484	Hugglescote
1157799485	Huncote
1157799486	Hungarton
1157799488	Illston On The Hill
1157799489	Keyham
1157799490	Kibworth Harcourt
1157799491	Kilby
1157799493	Kings Norton
1157799494	Kirby Bellars
1157799495	Kirby Muxloe
1157799496	Kirkby Mallory
1157799501	Leicester Forest East
1157799504	Little Stretton
1157799507	Long Clawson
1157799508	Long Whatton
1157799511	Markfield
1157799512	Measham
1157799514	Moira
1157799518	Nanpantan
1157799521	Newbold Coleorton
1157799522	Newbold Verdon
1157799523	Newton Burgoland
1157799524	Newton Harcourt
1157799525	Newtown Linford
1157799526	Normanton Le Heath
1157799528	Norton Juxta Twycross
1157799529	Noseley
1157799533	Orton-on-the-hill
1157799536	Packington
1157799537	Peatling Magna
1157799540	Plungar
1157799541	Prestwold
1157799542	Queniborough
1157799543	Ragdale
1157799544	Ratcliffe Culey
1157799545	Ratcliffe On The Wreake
1157799546	Ravenstone
1157799548	Rolleston
1157799550	Rothley
1157799551	Saddington
1157799553	Sapcote
1157799555	Scalford
1157799556	Seagrave
1157799559	Shangton
1157799560	Sharnford
1157799561	Shawell
1157799563	Sheepy Magna
1157799566	Skeffington
1157799567	Slawston
1157799568	Smeeton Westerby
1157799569	Snarestone
1157799571	South Croxton
1157799573	Sproxton
1157799574	Stanton Under Bardon
1157799576	Stapleton
1157799577	Stathern
1157799578	Staunton Harold
1157799581	Stoughton
1157799583	Swannington
1157799584	Swepstone
1157799585	Swinford
1157799588	Thornton
1157799591	Thorpe Langton
1157799593	Thringstone
1157799594	Thrussington
1157799595	Thurcaston
1157799596	Thurlaston
1157799597	Thurmaston
1157799598	Tilton On The Hill
1157799599	Tugby
1157799600	Tur Langton
1157799601	Twycross
1157799604	Ulverscroft
1157799605	Upper Broughton
1157799608	Waltham On The Wolds
1157799609	Walton
1157799611	Wanlip
1157799614	Whetstone
1157799615	Whitwick
1157799618	Willoughby Waterleys
1157799619	Witherley
1157799621	Woodhouse Eaves
1157799622	Worthington
1157799623	Wymondham
1157799624	Ballykelly
1157799625	Dungiven
1157799629	Aisthorpe
1157799637	Apley
1157799640	Ashby De La Launde
1157799646	Aubourn
1157799647	Aunby
1157799650	Bardney
1157799651	Barholm
1157799653	Barlings
1157799654	Barrowby
1157799655	Bassingham
1157799657	Baston
1157799658	Baumber
1157799659	Beckingham
1157799660	Belchford
1157799663	Benington
1157799664	Benniworth
1157799666	Bigby
1157799668	Billinghay
1157799670	Binbrook
1157799671	Bishop Norton
1157799673	Blankney
1157799674	Bleasby
1157799675	Bleasby Moor
1157799676	Bloxholm
1157799679	Boothby Graffoe
1157799681	Braceborough
1157799682	Bracebridge Heath
1157799684	Brampton
1157799685	Bransby
1157799686	Branston
1157799687	Brant Broughton
1157799689	Brattleby
1157799690	Brauncewell
1157799692	Broadholme
1157799694	Broxholme
1157799696	Bullington
1157799697	Burgh Le Marsh
1157799698	Burton
1157799702	Buslingthorpe
1157799703	Butterwick
1157799704	Cabourne
1157799705	Caenby
1157799706	Caistor
1157799707	Cammeringham
1157799708	Canwick
1157799709	Careby
1157799710	Carlby
1157799712	Carlton-le-moorland
1157799714	Castle Bytham
1157799716	Chapel St Leonards
1157799717	Cherry Willingham
1157799718	Claxby
1157799720	Claypole
1157799722	Coates By Stow
1157799723	Cold Hanworth
1157799724	Coleby
1157799725	Colsterworth
1157799726	Coningsby
1157799735	Cranwell Village
1157799738	Crowland
1157799742	Deeping St James
1157799746	Digby
1157799747	Doddington
1157799748	Dogdyke
1157799749	Donington
1157799751	Dorrington
1157799753	Dunholme
1157799755	Dunston
1157799756	Eagle
1157799757	East Barkwith
1157799762	East Torrington
1157799764	Eastville
1157799766	Edlington
1157799769	Faldingworth
1157799771	Fenton (west Lindsey)
1157799774	Fishtoft
1157799775	Fiskerton
1157799778	Foston
1157799783	Friesthorpe
1157799784	Friskney
1157799787	Fulletby
1157799788	Fulnetby
1157799791	Gautby
1157799794	Gedney
1157799797	Glentham
1157799799	Goltho
1157799800	Gonerby Hill Foot
1157799804	Grasby
1157799808	Great Limber
1157799811	Great Sturton
1157799812	Greatford
1157799813	Greetwell
1157799818	Hackthorn
1157799820	Haddington
1157799822	Hainton
1157799824	Haltham
1157799825	Halton Holegate
1157799827	Hardwick
1157799829	Harmston
1157799833	Hatton
1157799837	Heckington
1157799838	Heighington
1157799840	Hemingby
1157799842	Hemswell Cliff
1157799844	High Toynton
1157799846	Holbeach
1157799847	Holton-le-clay
1157799848	Holywell
1157799849	Honington
1157799856	Ingham
1157799860	Keelby
1157799863	Kettlethorpe
1157799867	Kirkstead
1157799868	Kirton
1157799871	Langtoft
1157799872	Langton (horncastle)
1157799876	Lea
1157799877	Leadenham
1157799878	Leasingham
1157799880	Legsby
1157799883	Linwood
1157799884	Lissington
1157799892	Long Bennington
1157799893	Long Sutton
1157799894	Low Toynton
1157799895	Ludford
1157799898	Maltby Le Marsh
1157799899	Manby
